booking_val_per_km,pickup_location,booking_value,ride_distance,booking_status,long_ride,time_period,day,High_value_booking,hour,vehicle_type,weekend,drop_location
,Igi_Airport,,,Cancelled_By_Driver,0,morning,25,0,8,Bike,0,Karkarduma
2.7136697945726604,Vishwavidyalaya,107.0,39.43,Completed,0,evening,7,0,19,Premier_Sedan,1,Munirka
,Panchsheel_Park,,,Cancelled_By_Driver,0,evening,27,0,18,Auto,1,Ghaziabad
7.281772953414745,Jhilmil,322.0,44.22,Completed,1,morning,12,0,11,Uber_Xl,0,Kalkaji
24.52523060227889,Arjangarh,904.0,36.86,Completed,0,afternoon,26,0,14,Go_Sedan,0,Preet_Vihar
19.509140996744303,Uttam_Nagar,779.0,39.93,Completed,0,evening,18,0,15,Premier_Sedan,0,Samaypur_Badli
,Ardee_City,,,Cancelled_By_Driver,0,night,11,0,20,Bike,1,Rk_Puram
7.748806463459419,Raj_Nagar_Extension,211.0,27.23,Completed,0,evening,4,0,18,Go_Mini,0,Vasant_Kunj
17.508545385491836,Khan_Market,461.0,26.33,Completed,0,afternoon,14,0,12,Auto,0,Rajiv_Nagar
,Golf_Course_Road,,,Cancelled_By_Driver,0,evening,14,0,19,Go_Sedan,0,Vasant_Kunj
184.703196347032,Panipat,809.0,4.38,Completed,0,morning,13,1,9,Auto,0,Tis_Hazari
14.852607709750568,Rohini_East,655.0,44.1,Completed,1,night,5,0,20,Uber_Xl,1,New_Colony
,Moti_Nagar,,,Cancelled_By_Driver,0,evening,12,0,18,Go_Mini,0,Ina_Market
9.93461295085425,Dilshad_Garden,471.0,47.41,Completed,1,evening,26,0,18,Go_Mini,1,Madipur
71.0061993323796,Mayur_Vihar,2978.0,41.94,Completed,1,morning,21,1,9,Ebike,1,Kaushambi
8.571428571428571,Kadarpur,381.0,44.45,Completed,1,evening,21,0,17,Go_Sedan,1,Nirman_Vihar
6.895084060438391,Azadpur,324.0,46.99,Completed,1,evening,24,0,18,Auto,0,Sushant_Lok
111.72491544532132,Narsinghpur,991.0,8.87,Incomplete,0,evening,1,1,19,Auto,0,Subhash_Nagar
339.375,Shastri_Nagar,543.0,1.6,Incomplete,0,evening,12,1,19,Premier_Sedan,0,Nawada
,Akshardham,,,Cancelled_By_Customer,0,afternoon,10,0,13,Auto,0,Indraprastha
,Hero_Honda_Chowk,,,Cancelled_By_Driver,0,night,25,0,21,Ebike,0,Indraprastha
,Shivaji_Park,,,Cancelled_By_Driver,0,night,24,0,21,Premier_Sedan,0,Jhilmil
15.523788251060978,Malviya_Nagar,695.0,44.77,Completed,1,evening,6,0,19,Go_Mini,0,Govindpuri
,Keshav_Puram,,,Cancelled_By_Driver,0,night,18,0,20,Bike,0,Noida_Sector_18
,Hero_Honda_Chowk,,,No_Driver_Found,0,evening,28,0,17,Auto,0,Preet_Vihar
56.01374570446736,Dlf_City_Court,163.0,2.91,Completed,0,night,30,1,21,Auto,0,Janakpuri
,Pataudi_Chowk,,,No_Driver_Found,0,late night,31,0,5,Premier_Sedan,0,Netaji_Subhash_Place
,Bahadurgarh,,,Cancelled_By_Driver,0,evening,29,0,15,Auto,0,Saket
,Paschim_Vihar,,,Cancelled_By_Driver,0,afternoon,26,0,12,Bike,0,Netaji_Subhash_Place
58.572671888598784,Udyog_Vihar_Phase_4,673.0,11.49,Completed,0,evening,23,1,17,Go_Sedan,0,Rajiv_Nagar
7.425949103045474,Vinobapuri,356.0,47.94,Completed,1,evening,29,0,17,Go_Sedan,0,Adarsh_Nagar
,Gurgaon_Sector_56,,,Cancelled_By_Driver,0,evening,8,0,16,Go_Sedan,0,India_Gate
35.58359621451104,Punjabi_Bagh,564.0,15.85,Incomplete,0,night,12,1,22,Auto,0,Pitampura
,Moolchand,,,Cancelled_By_Driver,0,morning,6,0,11,Auto,0,Dlf_Phase_3
21.12555958217864,Madipur,991.0,46.91,Completed,1,morning,11,0,8,Bike,0,Inderlok
11.343645738550196,Janakpuri,374.0,32.97,Completed,0,evening,20,0,16,Ebike,0,Iit_Delhi
3.661563922217625,Old_Gurgaon,177.0,48.34,Completed,1,morning,3,0,11,Ebike,1,Nehru_Place
11.11111111111111,Moti_Nagar,68.0,6.12,Completed,0,morning,8,0,9,Bike,0,Connaught_Place
11.385606874328678,Jor_Bagh,106.0,9.31,Incomplete,0,evening,23,0,19,Auto,0,Nehru_Place
18.02079322294956,Civil_Lines_Gurgaon,468.0,25.97,Completed,0,morning,14,0,9,Ebike,1,Shivaji_Park
24.76099426386233,Botanical_Garden,518.0,20.92,Completed,0,afternoon,24,0,13,Go_Mini,0,Paschim_Vihar
44.26919032597266,Sadar_Bazar_Gurgaon,421.0,9.51,Completed,0,morning,4,1,11,Go_Mini,0,Adarsh_Nagar
49.92435703479576,Preet_Vihar,330.0,6.61,Completed,0,afternoon,21,1,14,Go_Mini,0,Pragati_Maidan
13.381454747362575,Green_Park,241.0,18.01,Completed,0,evening,28,0,19,Go_Mini,0,Saidulajab
3.9819376026272577,Ashok_Park_Main,97.0,24.36,Completed,0,morning,29,0,8,Ebike,0,Ardee_City
54.31530494821634,Green_Park,472.0,8.69,Incomplete,0,night,9,1,22,Bike,0,Saket
39.50709484690067,Noida_Extension,529.0,13.39,Completed,0,afternoon,9,1,14,Bike,0,Tagore_Garden
28.04801010739103,Uttam_Nagar,444.0,15.83,Completed,0,night,23,1,23,Uber_Xl,0,Mg_Road
10.290530051009092,Delhi_Gate,464.0,45.09,Completed,1,morning,19,0,11,Go_Mini,0,Paschim_Vihar
57.3482428115016,Gurgaon_Sector_56,718.0,12.52,Incomplete,0,morning,2,1,10,Premier_Sedan,0,Netaji_Subhash_Place
,Pragati_Maidan,,,Cancelled_By_Customer,0,evening,13,0,17,Auto,0,Ghitorni_Village
15.642939150401835,Noida_Sector_62,545.0,34.84,Completed,0,morning,24,0,8,Go_Mini,1,Dwarka_Sector_21
13.956360642239606,India_Gate,678.0,48.58,Completed,1,morning,29,0,8,Auto,0,Khandsa
38.00167224080267,Shahdara,909.0,23.92,Completed,0,evening,2,1,18,Bike,0,Udyog_Vihar_Phase_4
220.71823204419888,Kashmere_Gate_Isbt,799.0,3.62,Incomplete,0,morning,14,1,9,Ebike,1,Rohini_East
,Peeragarhi,,,No_Driver_Found,0,morning,23,0,7,Auto,0,Rohini_West
74.3127962085308,Chirag_Delhi,784.0,10.55,Incomplete,0,late night,8,1,2,Bike,0,Civil_Lines_Gurgaon
,Sushant_Lok,,,Cancelled_By_Driver,0,night,3,0,22,Go_Mini,0,Connaught_Place
17.826525466464954,Green_Park,707.0,39.66,Completed,0,afternoon,13,0,12,Auto,0,Noida_Extension
,Sarai_Kale_Khan,,,Cancelled_By_Driver,0,morning,30,0,11,Auto,0,Uttam_Nagar
34.87544483985765,Narsinghpur,980.0,28.1,Completed,0,late night,2,1,5,Bike,1,Dlf_City_Court
23.500206868018203,Gurgaon_Railway_Station,568.0,24.17,Completed,0,night,23,0,20,Bike,0,Saidulajab
35.614525139664806,Khandsa,255.0,7.16,Incomplete,0,afternoon,30,1,12,Uber_Xl,0,Seelampur
,Igi_Airport,,,No_Driver_Found,0,evening,19,0,16,Bike,0,Rajouri_Garden
13.494191242180518,Madipur,453.0,33.57,Completed,0,morning,19,0,11,Premier_Sedan,0,Ghaziabad
28.310355883295927,Kherki_Daula_Toll,883.0,31.19,Completed,0,night,15,1,22,Auto,1,Gwal_Pahari
28.188433550363847,Sarojini_Nagar,736.0,26.11,Completed,0,evening,6,1,16,Auto,1,Welcome
,Khan_Market,,,Cancelled_By_Driver,0,night,28,0,21,Uber_Xl,1,Chanakyapuri
3.189633690505856,Ashok_Park_Main,128.0,40.13,Completed,1,morning,25,0,6,Ebike,1,Uttam_Nagar
,Ashram,,,Cancelled_By_Driver,0,morning,22,0,9,Auto,0,Vaishali
,Ashram,,,Cancelled_By_Driver,0,morning,15,0,7,Premier_Sedan,0,Satguru_Ram_Singh_Marg
,Pulbangash,,,Cancelled_By_Driver,0,evening,21,0,15,Go_Mini,1,Pataudi_Chowk
69.95708154506437,Udyog_Bhawan,163.0,2.33,Completed,0,evening,16,1,17,Auto,0,Karol_Bagh
,Netaji_Subhash_Place,,,Cancelled_By_Customer,0,evening,8,0,18,Bike,0,Paschim_Vihar
4.603174603174604,Ghitorni,58.0,12.6,Completed,0,evening,1,0,15,Bike,0,Subhash_Nagar
15.006553079947576,Ghitorni,229.0,15.26,Completed,0,morning,27,0,6,Go_Mini,0,Lok_Kalyan_Marg
38.50334448160535,Noida_Sector_62,921.0,23.92,Completed,0,evening,5,1,17,Premier_Sedan,0,Rajouri_Garden
41.452991452991455,Khandsa,776.0,18.72,Completed,0,night,20,1,22,Go_Sedan,0,Kashmere_Gate
26.35809312638581,Azadpur,951.0,36.08,Completed,0,morning,18,1,11,Premier_Sedan,0,Ghaziabad
114.8664343786295,Keshav_Puram,989.0,8.61,Completed,0,evening,6,1,17,Auto,0,Jhilmil
,Dwarka_Mor,,,Cancelled_By_Customer,0,night,13,0,21,Auto,0,Dlf_City_Court
26.82379349046016,Vinobapuri,478.0,17.82,Incomplete,0,morning,14,1,8,Auto,0,Udyog_Vihar
,Mundka,,,Cancelled_By_Driver,0,night,14,0,21,Auto,0,Mandi_House
,Rohini_East,,,Cancelled_By_Driver,0,afternoon,12,0,14,Auto,1,Dwarka_Mor
18.79157427937916,Shivaji_Park,339.0,18.04,Completed,0,evening,22,0,18,Bike,0,Gurgaon_Sector_56
,South_Extension,,,Cancelled_By_Driver,0,night,30,0,23,Go_Sedan,0,Ashok_Vihar
122.508038585209,Rithala,762.0,6.22,Completed,0,late night,11,1,5,Ebike,0,Raj_Nagar_Extension
12.12121212121212,Peeragarhi,172.0,14.19,Completed,0,evening,4,0,18,Bike,0,Pataudi_Chowk
3.715541350379545,Old_Gurgaon,93.0,25.03,Completed,0,night,5,0,20,Go_Sedan,0,Saket_A_Block
31.261425959780624,Dwarka_Mor,342.0,10.94,Completed,0,evening,5,1,15,Go_Mini,1,Ghitorni_Village
,Moti_Nagar,,,Cancelled_By_Driver,0,evening,15,0,19,Premier_Sedan,0,Gurgaon_Sector_56
9.57278481012658,Mayur_Vihar,363.0,37.92,Completed,0,afternoon,4,0,14,Ebike,0,Golf_Course_Road
22.141255605381165,Aiims,395.0,17.84,Completed,0,morning,29,0,8,Go_Mini,0,Iffco_Chowk
18.82640586797066,Vatika_Chowk,462.0,24.54,Completed,0,morning,27,0,8,Auto,1,Badshahpur
99.6527777777778,Panipat,1148.0,11.52,Completed,0,afternoon,10,1,12,Premier_Sedan,0,Mayur_Vihar
,Central_Secretariat,,,Cancelled_By_Driver,0,morning,11,0,10,Auto,0,Khandsa
15.995676844096192,Tilak_Nagar,592.0,37.01,Completed,0,afternoon,15,0,14,Premier_Sedan,0,Chanakyapuri
305.75221238938053,Hero_Honda_Chowk,1382.0,4.52,Completed,0,afternoon,15,1,13,Bike,1,Greater_Noida
19.30116472545757,Vishwavidyalaya,464.0,24.04,Completed,0,afternoon,9,0,12,Auto,0,Satguru_Ram_Singh_Marg
7.768924302788844,Narsinghpur,117.0,15.06,Completed,0,evening,16,0,18,Go_Sedan,0,Aya_Nagar
12.797202797202797,Khan_Market,183.0,14.3,Completed,0,night,15,0,20,Premier_Sedan,0,Sikanderpur
18.311242022582228,Akshardham,373.0,20.37,Completed,0,afternoon,14,0,13,Go_Sedan,1,Kashmere_Gate_Isbt
10.0597609561753,Preet_Vihar,202.0,20.08,Completed,0,morning,3,0,9,Bike,0,Moti_Nagar
,Karol_Bagh,,,Cancelled_By_Driver,0,evening,3,0,16,Go_Mini,0,Model_Town
10.30330062444246,India_Gate,231.0,22.42,Completed,0,morning,30,0,9,Uber_Xl,0,Cyber_Hub
13.891625615763546,Kalkaji,282.0,20.3,Completed,0,evening,25,0,15,Auto,0,Welcome
14.395963193826065,Vatika_Chowk,485.0,33.69,Completed,0,evening,10,0,19,Go_Mini,1,Rohini
,Indirapuram,,,Cancelled_By_Driver,0,late night,12,0,1,Bike,0,Sadar_Bazar_Gurgaon
,Delhi_Gate,,,Cancelled_By_Driver,0,late night,24,0,5,Go_Sedan,1,Azadpur
14.069591527987896,Kalkaji,186.0,13.22,Completed,0,evening,7,0,17,Auto,0,Vatika_Chowk
,Rithala,,,Cancelled_By_Driver,0,evening,5,0,17,Go_Mini,0,Ghaziabad
217.77777777777777,Rajiv_Chowk,1176.0,5.4,Completed,0,morning,14,1,10,Premier_Sedan,0,Patel_Chowk
19.41031941031941,Seelampur,948.0,48.84,Completed,1,night,20,0,23,Ebike,1,Pulbangash
67.86064769381747,Udyog_Bhawan,1383.0,20.38,Completed,0,night,25,1,21,Premier_Sedan,0,Vishwavidyalaya
16.04995374653099,Manesar,347.0,21.62,Completed,0,morning,23,0,11,Go_Sedan,1,Shivaji_Park
,Saket,,,Cancelled_By_Customer,0,evening,15,0,19,Go_Mini,0,Gurgaon_Sector_29
4.7496790757381255,Chhatarpur,222.0,46.74,Completed,1,late night,15,0,5,Premier_Sedan,0,Rajouri_Garden
,Moolchand,,,Cancelled_By_Customer,0,night,18,0,20,Auto,0,Barakhamba_Road
72.34726688102894,Saket,450.0,6.22,Completed,0,evening,4,1,18,Auto,0,Sultanpur
41.94630872483221,Seelampur,500.0,11.92,Completed,0,morning,10,1,9,Go_Sedan,1,Greater_Noida
,Tagore_Garden,,,Cancelled_By_Customer,0,night,28,0,23,Auto,0,Barakhamba_Road
42.002063983488135,Ina_Market,814.0,19.38,Completed,0,night,1,1,23,Bike,0,Lajpat_Nagar
22.74111675126904,New_Colony,224.0,9.85,Completed,0,evening,23,0,18,Go_Mini,0,Lal_Quila
,Kadarpur,,,Cancelled_By_Customer,0,night,16,0,21,Go_Sedan,0,Inderlok
52.1865889212828,Yamuna_Bank,716.0,13.72,Completed,0,night,11,1,20,Auto,1,Vishwavidyalaya
33.35230506545248,Rajouri_Garden,586.0,17.57,Completed,0,evening,31,1,18,Go_Sedan,1,Laxmi_Nagar
,Chirag_Delhi,,,Cancelled_By_Driver,0,evening,31,0,17,Auto,0,Kadarpur
76.75324675324676,Badarpur,591.0,7.7,Completed,0,morning,4,1,10,Bike,0,Satguru_Ram_Singh_Marg
8.123569794050344,Adarsh_Nagar,142.0,17.48,Completed,0,night,12,0,22,Auto,0,Khan_Market
,Dwarka_Mor,,,Cancelled_By_Driver,0,evening,29,0,19,Ebike,0,Kalkaji
10.86261980830671,Civil_Lines_Gurgaon,170.0,15.65,Completed,0,evening,10,0,18,Ebike,0,Vishwavidyalaya
17.853560682046137,Uttam_Nagar,356.0,19.94,Completed,0,night,17,0,21,Auto,0,Noida_Sector_18
27.65625,Basai_Dhankot,177.0,6.4,Completed,0,afternoon,1,1,14,Ebike,0,Shastri_Nagar
4.403522818254604,Bahadurgarh,165.0,37.47,Completed,0,morning,3,0,9,Ebike,1,Ashram
11.210762331838566,Mayur_Vihar,525.0,46.83,Completed,1,afternoon,17,0,12,Go_Mini,0,Panchsheel_Park
26.94466720128308,Ghaziabad,672.0,24.94,Completed,0,morning,14,1,7,Premier_Sedan,1,Greater_Noida
19.789227166276348,Adarsh_Nagar,169.0,8.54,Completed,0,evening,25,0,17,Auto,0,Indirapuram
,Subhash_Chowk,,,Cancelled_By_Driver,0,morning,21,0,9,Go_Mini,1,Sarojini_Nagar
,Hauz_Khas,,,Cancelled_By_Driver,0,evening,30,0,17,Auto,0,Rajiv_Chowk
28.501689823507323,Jama_Masjid,759.0,26.63,Completed,0,night,30,1,23,Go_Mini,1,Sadar_Bazar_Gurgaon
18.5361216730038,Lal_Quila,195.0,10.52,Completed,0,night,26,0,21,Auto,1,Ina_Market
1.5664335664335665,Ambience_Mall,56.0,35.75,Completed,0,morning,16,0,8,Auto,0,Ignou_Road
36.60629170638703,Udyog_Vihar_Phase_4,384.0,10.49,Incomplete,0,evening,25,1,15,Ebike,0,Aiims
221.8683651804671,Sadar_Bazar_Gurgaon,1045.0,4.71,Incomplete,0,late night,21,1,4,Bike,1,Sohna_Road
17.181314330958035,Welcome,651.0,37.89,Completed,0,afternoon,7,0,14,Go_Sedan,1,Panipat
,Uttam_Nagar,,,Cancelled_By_Customer,0,evening,1,0,15,Go_Sedan,0,Sadar_Bazar_Gurgaon
,Sadar_Bazar_Gurgaon,,,No_Driver_Found,0,evening,6,0,18,Go_Sedan,0,Preet_Vihar
,Chandni_Chowk,,,No_Driver_Found,0,evening,22,0,17,Go_Sedan,0,Laxmi_Nagar
,India_Gate,,,Cancelled_By_Driver,0,evening,1,0,17,Premier_Sedan,1,Moolchand
25.56053811659193,Karkarduma,228.0,8.92,Completed,0,evening,3,1,19,Bike,0,Greater_Kailash
,Meerut,,,Cancelled_By_Customer,0,morning,31,0,7,Auto,1,Lok_Kalyan_Marg
,Dwarka_Mor,,,No_Driver_Found,0,night,5,0,21,Auto,0,Mayur_Vihar
,Manesar,,,No_Driver_Found,0,evening,5,0,16,Auto,0,Hero_Honda_Chowk
,Mayur_Vihar,,,Cancelled_By_Driver,0,night,1,0,20,Go_Sedan,0,Pragati_Maidan
13.623018203170874,Paschim_Vihar,232.0,17.03,Completed,0,morning,28,0,9,Ebike,0,Pragati_Maidan
18.80604663079682,Bahadurgarh,734.0,39.03,Completed,0,evening,20,0,15,Auto,0,Ambience_Mall
59.31548440518908,Paschim_Vihar,2149.0,36.23,Completed,0,morning,5,1,8,Bike,0,Shastri_Park
,Shastri_Park,,,Cancelled_By_Customer,0,night,8,0,21,Premier_Sedan,0,Delhi_Gate
,Kaushambi,,,Cancelled_By_Driver,0,evening,30,0,17,Premier_Sedan,0,Mayur_Vihar
16.121673003802282,Botanical_Garden,424.0,26.3,Completed,0,morning,4,0,9,Go_Sedan,0,Central_Secretariat
,Model_Town,,,Cancelled_By_Driver,0,morning,3,0,6,Premier_Sedan,1,Dwarka_Mor
22.40788346186804,Malviya_Nagar,523.0,23.34,Completed,0,afternoon,11,0,12,Go_Mini,0,Ghitorni
,Mansarovar_Park,,,Cancelled_By_Customer,0,night,17,0,20,Go_Mini,1,Kanhaiya_Nagar
7.704509404033537,Ignou_Road,340.0,44.13,Completed,1,evening,12,0,18,Premier_Sedan,0,Ghitorni
,Ghaziabad,,,Cancelled_By_Driver,0,evening,3,0,19,Go_Sedan,0,Vasant_Kunj
4.833836858006042,Madipur,96.0,19.86,Completed,0,night,23,0,23,Go_Sedan,0,Bhiwadi
24.31372549019608,Meerut,372.0,15.3,Completed,0,late night,14,0,2,Bike,0,Satguru_Ram_Singh_Marg
9.548521017125063,Aiims,184.0,19.27,Incomplete,0,evening,12,0,16,Go_Mini,0,Janakpuri
23.563892145369287,Vatika_Chowk,402.0,17.06,Incomplete,0,night,1,0,21,Premier_Sedan,0,Ramesh_Nagar
18.66913123844732,Khandsa,404.0,21.64,Completed,0,evening,1,0,17,Go_Mini,0,Qutub_Minar
5.529953917050691,Dlf_Phase_3,96.0,17.36,Completed,0,evening,7,0,15,Go_Sedan,0,Karol_Bagh
5.138099106417546,Mundka,253.0,49.24,Completed,1,afternoon,18,0,14,Auto,0,Tagore_Garden
,Janakpuri,,,Cancelled_By_Driver,0,evening,10,0,15,Premier_Sedan,1,Chandni_Chowk
5.201587633173178,Keshav_Puram,249.0,47.87,Completed,1,evening,26,0,18,Go_Mini,0,Karol_Bagh
7.261052111632502,Nehru_Place,294.0,40.49,Completed,1,morning,21,0,8,Go_Sedan,0,Janakpuri
8.641160949868073,Chandni_Chowk,131.0,15.16,Completed,0,night,8,0,22,Auto,0,Punjabi_Bagh
2.9519172245891663,Central_Secretariat,97.0,32.86,Completed,0,morning,16,0,6,Ebike,0,Bahadurgarh
22.869356131445365,Rajouri_Garden,856.0,37.43,Completed,0,night,30,0,22,Ebike,0,Jama_Masjid
12.430585219991457,Greater_Kailash,582.0,46.82,Completed,1,night,27,0,22,Go_Mini,1,Rohini_West
29.91683991683992,Connaught_Place,1439.0,48.1,Completed,1,morning,15,1,9,Bike,0,Imt_Manesar
41.45183175033921,Noida_Film_City,611.0,14.74,Incomplete,0,night,15,1,21,Go_Sedan,0,Vatika_Chowk
,Shastri_Park,,,Cancelled_By_Customer,0,evening,15,0,18,Auto,0,Ghaziabad
12.0223271790468,Chirag_Delhi,280.0,23.29,Completed,0,afternoon,1,0,14,Auto,0,Aya_Nagar
3.018687110685194,Qutub_Minar,63.0,20.87,Completed,0,night,28,0,21,Bike,0,Ina_Market
10.062026188835286,Noida_Sector_18,146.0,14.51,Completed,0,night,10,0,20,Go_Sedan,0,Noida_Extension
24.452133794694348,Dilshad_Garden,848.0,34.68,Completed,0,evening,18,0,15,Uber_Xl,1,Connaught_Place
5.268043629612439,Connaught_Place,227.0,43.09,Completed,1,night,20,0,21,Go_Mini,0,Nehru_Place
15.516785619878403,Rajiv_Nagar,587.0,37.83,Completed,0,afternoon,8,0,14,Auto,0,Maidan_Garhi
,Old_Gurgaon,,,Cancelled_By_Driver,0,evening,19,0,18,Go_Mini,1,Dlf_Phase_3
70.60101375814627,Lajpat_Nagar,975.0,13.81,Completed,0,evening,26,1,17,Go_Mini,1,Kanhaiya_Nagar
32.79054204773589,Mayur_Vihar,1470.0,44.83,Completed,1,evening,21,1,18,Go_Mini,1,Lok_Kalyan_Marg
2.0815811606391925,Ghitorni,99.0,47.56,Completed,1,night,31,0,21,Premier_Sedan,0,Mundka
,Dlf_City_Court,,,Cancelled_By_Driver,0,morning,7,0,9,Go_Mini,0,Aya_Nagar
,Jahangirpuri,,,Cancelled_By_Driver,0,evening,2,0,15,Auto,1,Central_Secretariat
480.8163265306122,Ashok_Park_Main,1178.0,2.45,Completed,0,morning,22,1,9,Auto,1,Subhash_Chowk
9.76923076923077,Saket,381.0,39.0,Completed,0,night,9,0,20,Auto,0,Udyog_Vihar_Phase_4
249.59785522788204,Okhla,931.0,3.73,Completed,0,afternoon,21,1,13,Go_Mini,1,Badarpur
11.309811503141614,Saket,234.0,20.69,Completed,0,night,17,0,22,Auto,0,Ashram
9.059309146208994,Manesar,417.0,46.03,Completed,1,morning,14,0,7,Ebike,1,Mansarovar_Park
,Model_Town,,,Cancelled_By_Customer,0,afternoon,7,0,12,Auto,0,Moti_Nagar
16.584158415841586,Malviya_Nagar,201.0,12.12,Completed,0,morning,25,0,11,Auto,0,Mandi_House
25.1604621309371,South_Extension,196.0,7.79,Completed,0,morning,21,1,11,Go_Mini,1,Inderlok
,Saket,,,Cancelled_By_Driver,0,afternoon,4,0,13,Go_Mini,1,Igi_Airport
12.653446647780926,Panipat,134.0,10.59,Completed,0,evening,23,0,15,Go_Mini,0,Panchsheel_Park
,Akshardham,,,Cancelled_By_Driver,0,night,21,0,20,Bike,1,Faridabad_Sector_15
16.26449388906299,Madipur,519.0,31.91,Completed,0,morning,5,0,8,Auto,0,Akshardham
,Mansarovar_Park,,,Cancelled_By_Driver,0,night,3,0,21,Go_Sedan,0,Raj_Nagar_Extension
72.10834553440702,Shivaji_Park,985.0,13.66,Completed,0,morning,12,1,6,Premier_Sedan,0,Tilak_Nagar
,Civil_Lines_Gurgaon,,,No_Driver_Found,0,afternoon,28,0,13,Premier_Sedan,1,Pataudi_Chowk
,Vasant_Kunj,,,Cancelled_By_Driver,0,night,1,0,20,Go_Sedan,0,Vidhan_Sabha
,Sikanderpur,,,Cancelled_By_Driver,0,morning,26,0,11,Go_Sedan,0,Nehru_Place
4.95580808080808,Sarai_Kale_Khan,157.0,31.68,Completed,0,morning,9,0,8,Go_Sedan,1,Saidulajab
25.9391771019678,Vasant_Kunj,435.0,16.77,Completed,0,morning,19,1,10,Go_Mini,0,Palam_Vihar
11.752034466251796,Jasola,491.0,41.78,Completed,1,late night,7,0,2,Bike,1,Pataudi_Chowk
90.13452914798206,Model_Town,402.0,4.46,Completed,0,morning,16,1,11,Go_Mini,0,India_Gate
32.0675105485232,Jor_Bagh,608.0,18.96,Completed,0,night,12,1,21,Auto,1,Punjabi_Bagh
,Saidulajab,,,Cancelled_By_Customer,0,morning,23,0,10,Auto,1,Madipur
12.103617686467173,Yamuna_Bank,271.0,22.39,Completed,0,afternoon,2,0,14,Auto,0,Dwarka_Mor
,Delhi_Gate,,,No_Driver_Found,0,late night,28,0,3,Go_Sedan,0,Sohna_Road
,Tilak_Nagar,,,Cancelled_By_Driver,0,morning,27,0,11,Bike,0,Karol_Bagh
10.218783351120598,Sushant_Lok,383.0,37.48,Completed,0,evening,22,0,15,Go_Sedan,1,Paharganj
13.468286099865049,Kherki_Daula_Toll,499.0,37.05,Completed,0,morning,10,0,9,Auto,1,Mandi_House
12.89606458123108,Cyber_Hub,639.0,49.55,Completed,1,night,10,0,21,Premier_Sedan,0,Chandni_Chowk
62.1251629726206,Aya_Nagar,953.0,15.34,Completed,0,evening,29,1,17,Go_Sedan,0,Kirti_Nagar
,Subhash_Nagar,,,Cancelled_By_Customer,0,evening,31,0,18,Auto,0,Ambience_Mall
6.299938537185003,Khandsa,205.0,32.54,Completed,0,night,11,0,20,Ebike,0,Tis_Hazari
,Keshav_Puram,,,No_Driver_Found,0,afternoon,25,0,12,Auto,0,Manesar
3.2544378698224854,Okhla,154.0,47.32,Completed,1,evening,5,0,17,Auto,0,Shahdara
36.21140763997907,Meerut,692.0,19.11,Completed,0,evening,7,1,15,Bike,1,Cyber_Hub
,Narsinghpur,,,Cancelled_By_Driver,0,morning,16,0,9,Premier_Sedan,0,Malviya_Nagar
50.31166518254675,Basai_Dhankot,1130.0,22.46,Completed,0,evening,15,1,19,Ebike,0,Ghaziabad
26.519142957499124,South_Extension,755.0,28.47,Completed,0,morning,25,1,6,Premier_Sedan,0,Faridabad_Sector_15
15.045719035743977,Indirapuram,181.0,12.03,Completed,0,afternoon,18,0,13,Ebike,0,Delhi_Gate
,Arjangarh,,,Cancelled_By_Driver,0,evening,28,0,16,Auto,0,Greater_Noida
8.391364902506965,Moolchand,241.0,28.72,Completed,0,evening,22,0,19,Auto,0,Rajiv_Nagar
195.41595925297116,Jahangirpuri,1151.0,5.89,Completed,0,evening,17,1,16,Go_Sedan,1,Hauz_Rani
62.832699619771866,Sarojini_Nagar,661.0,10.52,Completed,0,night,25,1,20,Auto,1,Panchsheel_Park
34.61538461538461,Greater_Noida,801.0,23.14,Completed,0,morning,22,1,6,Bike,1,Udyog_Vihar
9.759671746776084,Lok_Kalyan_Marg,333.0,34.12,Completed,0,afternoon,21,0,14,Go_Sedan,0,Karol_Bagh
17.168674698795183,Sikanderpur,57.0,3.32,Completed,0,night,16,0,21,Go_Sedan,0,Meerut
45.02283105022831,Palam_Vihar,493.0,10.95,Completed,0,night,3,1,22,Bike,1,Seelampur
,Qutub_Minar,,,No_Driver_Found,0,morning,16,0,11,Auto,0,Iit_Delhi
7.279236276849641,Greater_Kailash,122.0,16.76,Completed,0,evening,25,0,18,Go_Mini,0,Vidhan_Sabha
17.76061776061776,Sikanderpur,874.0,49.21,Completed,1,evening,25,0,16,Uber_Xl,0,Kalkaji
26.634699215344376,Dwarka_Mor,611.0,22.94,Completed,0,afternoon,23,1,13,Premier_Sedan,1,Seelampur
,Munirka,,,Cancelled_By_Customer,0,morning,30,0,10,Premier_Sedan,1,Ghaziabad
,Rithala,,,No_Driver_Found,0,evening,10,0,17,Auto,0,Faridabad_Sector_15
,Old_Gurgaon,,,Cancelled_By_Driver,0,morning,2,0,10,Premier_Sedan,0,Udyog_Bhawan
,Gwal_Pahari,,,Cancelled_By_Customer,0,morning,12,0,9,Bike,0,Golf_Course_Road
3.81141220533157,Lal_Quila,173.0,45.39,Completed,1,morning,28,0,11,Go_Mini,0,Aiims
356.0,Kashmere_Gate,712.0,2.0,Incomplete,0,morning,31,1,7,Go_Sedan,1,Kherki_Daula_Toll
4.032921810699588,Mundka,98.0,24.3,Completed,0,evening,15,0,15,Auto,0,Jama_Masjid
